path,spoken_language,signed_language,start,end,words,glosses,priority
sgg\115311.pose,de,sgg,0,1.88,ABWEISEN,abweisen,
sgg\125569.pose,de,sgg,0,2.04,TÖSS,töss,
sgg\114620.pose,de,sgg,0,2.083333333333333,LIEB,lieb,
sgg\112115.pose,de,sgg,0,2.28,LASEN,lesen,
sgg\126522.pose,de,sgg,0,2.84,ERBSCHEIN,erbschein,
sgg\125106.pose,de,sgg,0,2.6666666666666665,BEINSCHLAG,beinschlag,
sgg\123700.pose,de,sgg,0,2.75,GREIFENSEE,greifensee,
sgg\117008.pose,de,sgg,0,2.52,REIF,reif,
sgg\112833.pose,de,sgg,0,2.6666666666666665,FRAGLICH,fraglich,
sgg\127136.pose,de,sgg,0,2.125,RATIFIZIEREN,ratifizieren,
sgg\126362.pose,de,sgg,0,2.48,STAR WARS,star wars,
sgg\112699.pose,de,sgg,0,2.5,STOPPSCHILD,stoppschild,
sgg\111960.pose,de,sgg,0,2.9166666666666665,BUMERANG,bumerang,
sgg\114894.pose,de,sgg,0,2.4,PROTESTANT,protestant,
sgg\129677.pose,de,sgg,0,2.2,GEHEN,gehen,
sgg\125936.pose,de,sgg,0,1.92,CURRY,curry,
sgg\117361.pose,de,sgg,0,2.25,JUNGE,jung,
sgg\126915.pose,de,sgg,0,2.44,WEB,weben,
sgg\117538.pose,de,sgg,0,3.1666666666666665,DATENROAMING,datenroaming,
sgg\115993.pose,de,sgg,0,2.52,MANILA,manila,
sgg\126504.pose,de,sgg,0,2.125,LETZTER,letzt,
sgg\125143.pose,de,sgg,0,2.5,VIERTEL NACH,viertel nach,
sgg\128306.pose,de,sgg,0,2.125,TENÜ,tenü,
sgg\126818.pose,de,sgg,0,2.36,BEZIRK,bezirk,
sgg\113794.pose,de,sgg,0,2.708333333333333,DIAMANT,diamant,
sgg\113003.pose,de,sgg,0,2.25,WIE ALT,wie alt,
sgg\112892.pose,de,sgg,0,2.68,STAUMAUER,staumauer,
sgg\126205.pose,de,sgg,0,2.56,WATTESTÄBCHEN,wattestäbchen,
sgg\116294.pose,de,sgg,0,2.4166666666666665,HIER,hier,
sgg\127685.pose,de,sgg,0,2.52,SEEFAHRT,seefahrt,
sgg\116877.pose,de,sgg,0,2.333333333333333,KNOW HOW,know how,
sgg\128688.pose,de,sgg,0,2.75,OSLO,oslo,
sgg\117799.pose,de,sgg,0,2.5416666666666665,AH,ah,
sgg\129836.pose,de,sgg,0,2.56,KARTOFFELSTOCK,kartoffelstock,
sgg\114901.pose,de,sgg,0,2.56,BUSINESS,business,
sgg\117298.pose,de,sgg,0,2.625,UNS,wir,
sgg\117617.pose,de,sgg,0,3.458333333333333,NEPTUN,neptun,
sgg\116214.pose,de,sgg,0,2.583333333333333,HOCH,hoch,
sgg\114742.pose,de,sgg,0,2.458333333333333,SCHMUSEN,schmusen,
sgg\114247.pose,de,sgg,0,2.75,GESCHMACK,geschmack,
sgg\112951.pose,de,sgg,0,2.25,FEIND,feind,
sgg\129243.pose,de,sgg,0,2.56,E-ZIGARETTE,e-zigarette,
sgg\114527.pose,de,sgg,0,2.56,SALZ,salzen,
sgg\129707.pose,de,sgg,0,2.28,WIL,wil,
sgg\129881.pose,de,sgg,0,2.44,BLUETOOTH,bluetooth,
sgg\123454.pose,de,sgg,0,2.458333333333333,OOVOO,oovoo,
sgg\117249.pose,de,sgg,0,2.16,RECIFE,recife,
sgg\128894.pose,de,sgg,0,2.0,AUSWEIS,ausweis,
sgg\112876.pose,de,sgg,0,2.6666666666666665,EMAIL,email,
sgg\126258.pose,de,sgg,0,4.333333333333333,BISON,bison,
sgg\114165.pose,de,sgg,0,2.08,POLAR,polar,
sgg\129685.pose,de,sgg,0,2.28,WALTENSBURG,waltensburg,
sgg\114686.pose,de,sgg,0,2.25,NICHT SCHLIMM,nicht schlimm,
sgg\113346.pose,de,sgg,0,2.64,ANLEGEN,anlegen,
sgg\112078.pose,de,sgg,0,2.64,MENSCHENHANDEL,menschenhandel,
sgg\115511.pose,de,sgg,0,2.583333333333333,MITNEHMEN,mitnehmen,
sgg\126606.pose,de,sgg,0,2.6,ROHR,rohr,
sgg\129982.pose,de,sgg,0,2.083333333333333,ENTE,ente,
sgg\116612.pose,de,sgg,0,2.333333333333333,POTSDAM,potsdam,
sgg\117577.pose,de,sgg,0,3.0,SKIRENNEN,skirennen,
sgg\111938.pose,de,sgg,0,4.291666666666667,BIODIVERSITÄT,biodiversität,
sgg\114445.pose,de,sgg,0,2.6666666666666665,RESTAURANT,restaurant,
sgg\118140.pose,de,sgg,0,2.625,KARIBIK,karibik,
sgg\117291.pose,de,sgg,0,2.1666666666666665,DREIUNDVIERZIG,dreiundvierzig,
sgg\130078.pose,de,sgg,0,2.625,VORBEREITEN,vorbereiten,
sgg\112075.pose,de,sgg,0,2.56,ESKISEHIR,eskisehir,
sgg\124226.pose,de,sgg,0,2.6666666666666665,GRAD,grad,
sgg\113601.pose,de,sgg,0,2.208333333333333,VERZICHTEN,verzichten,
sgg\126662.pose,de,sgg,0,2.25,GERUCH,geruch,
sgg\126114.pose,de,sgg,0,2.24,VORRAT,vorrat,
sgg\129385.pose,de,sgg,0,2.5416666666666665,SCHNEIDEN,schneiden,
sgg\126655.pose,de,sgg,0,2.52,ROSENKOHL,rosenkohl,
sgg\125845.pose,de,sgg,0,2.28,HANDHABUNG,handhabung,
sgg\116522.pose,de,sgg,0,2.708333333333333,SATZGEWINN,satzgewinn,
sgg\126699.pose,de,sgg,0,2.44,ZAHNBÜRSTE,zahnbürste,
sgg\115082.pose,de,sgg,0,2.24,SCHULDEN,schulden,
sgg\126833.pose,de,sgg,0,2.52,ENDGÜLTIG,endgültig,
sgg\129340.pose,de,sgg,0,2.75,HÜRDENLAUF,hürdenlauf,
sgg\115510.pose,de,sgg,0,3.375,GRUND,grund,
sgg\125632.pose,de,sgg,0,2.208333333333333,BEZAHLEN,bezahlen,
sgg\130223.pose,de,sgg,0,3.0,KALIFAT,kalifat,
sgg\125967.pose,de,sgg,0,2.56,DIVERSITY,diversity,
sgg\129168.pose,de,sgg,0,2.92,FALLSCHIRM,fallschirm,
sgg\116200.pose,de,sgg,0,2.9166666666666665,BLOG,blog,
sgg\129868.pose,de,sgg,0,3.25,ESKIMO,eskimo,
sgg\114728.pose,de,sgg,0,2.458333333333333,MÄRZ,märz,
sgg\118047.pose,de,sgg,0,2.84,GROSSE KAMMER,groß kammer,
sgg\129427.pose,de,sgg,0,2.68,FERIEN,ferien,
sgg\123632.pose,de,sgg,0,2.9166666666666665,TANZEN,tanzen,
sgg\127049.pose,de,sgg,0,2.833333333333333,PENDELN,pendeln,
sgg\116750.pose,de,sgg,0,2.375,NOCH MEHR,noch mehr,
sgg\111842.pose,de,sgg,0,2.4,THEOLOGE,theologe,
sgg\126055.pose,de,sgg,0,2.375,LANGE HAARE,lange haaren,
sgg\115865.pose,de,sgg,0,2.8,FRAUENFELD,frauenfeld,
sgg\126772.pose,de,sgg,0,2.44,RUHIG,ruhig,
sgg\128881.pose,de,sgg,0,2.64,VOTEN,votum,
sgg\112028.pose,de,sgg,0,2.08,BANK,bank,
sgg\118185.pose,de,sgg,0,3.4166666666666665,LEGENDE,legend,
sgg\123960.pose,de,sgg,0,2.458333333333333,BERÜHMT,berühmt,
sgg\126027.pose,de,sgg,0,3.04,LAUTSPRECHER,lautsprecher,
sgg\112687.pose,de,sgg,0,2.16,ZU SPÄT,zu spät,
sgg\112021.pose,de,sgg,0,2.32,BÄNDERRISS,bänderriss,
sgg\112568.pose,de,sgg,0,2.8,JUSO,juso,
sgg\124307.pose,de,sgg,0,2.96,MATROSE,matrose,
sgg\124579.pose,de,sgg,0,2.458333333333333,SYMBOL,symbol,
sgg\111803.pose,de,sgg,0,2.9166666666666665,PROGRAMM,programm,
sgg\129938.pose,de,sgg,0,2.8,KAULQUAPPE,kaulquappe,
sgg\116997.pose,de,sgg,0,3.125,STELLEN,stellen,
sgg\125560.pose,de,sgg,0,2.24,OHRENSCHMERZEN,ohrenschmerzen,
sgg\112341.pose,de,sgg,0,3.625,BLUT,bluten,
sgg\125368.pose,de,sgg,0,2.24,OHNMACHT,ohnmacht,
sgg\129991.pose,de,sgg,0,2.36,MULHOUSE,mulhouse,
sgg\126944.pose,de,sgg,0,2.52,KARRIERE,karriere,
sgg\130040.pose,de,sgg,0,2.375,METHODE,methode,
sgg\126019.pose,de,sgg,0,2.833333333333333,BAHNHOF,bahnhof,
sgg\125478.pose,de,sgg,0,2.7916666666666665,BLINDDARM,blinddarm,
sgg\114552.pose,de,sgg,0,3.1666666666666665,HAUSTIER,haustier,
sgg\114530.pose,de,sgg,0,3.0,ELSASS,elsass,
sgg\126884.pose,de,sgg,0,2.76,ARBEITGEBER,arbeitgeber,
sgg\124023.pose,de,sgg,0,2.2916666666666665,PRIMA,prima,
sgg\112020.pose,de,sgg,0,3.72,KEUCHHUSTEN,keuchhusten,
sgg\125471.pose,de,sgg,0,2.833333333333333,BESCHÄFTIGEN,beschäftigen,
sgg\127190.pose,de,sgg,0,2.36,KOBRA,kobra,
sgg\112875.pose,de,sgg,0,3.28,FRIBOURG-GOTTÉRON,fribourg-gottéron,
sgg\130060.pose,de,sgg,0,2.625,PENIS,penis,
sgg\113236.pose,de,sgg,0,2.5,SPION,spion,
sgg\125527.pose,de,sgg,0,2.375,SPIELZEUG,spielzeug,
sgg\125217.pose,de,sgg,0,2.5416666666666665,NEHMEN,nehmen,
sgg\125313.pose,de,sgg,0,2.958333333333333,STIER,stieren,
sgg\112735.pose,de,sgg,0,2.5416666666666665,TREUHERZIG,treuherzig,
sgg\112281.pose,de,sgg,0,2.48,KENAN EVREN,kenan evren,
sgg\123478.pose,de,sgg,0,2.625,RAPPERSWIL,rapperswil,
sgg\114648.pose,de,sgg,0,2.625,RÄTSEL,rätseln,
sgg\123577.pose,de,sgg,0,3.16,WASHINGTON DC,washington dc,
sgg\130469.pose,de,sgg,0,2.84,SARANSK,saransk,
sgg\118162.pose,de,sgg,0,3.375,KOMPLEMENTÄRMEDIZIN,komplementärmedizin,
sgg\117618.pose,de,sgg,0,3.1666666666666665,SUPPE,suppe,
sgg\125882.pose,de,sgg,0,2.708333333333333,LERNEN,lernen,
sgg\125804.pose,de,sgg,0,2.48,APEROL,aperol,
sgg\111696.pose,de,sgg,0,2.56,PETERSILIE,petersilie,
sgg\115746.pose,de,sgg,0,3.0,BRATISLAVA,bratislava,
sgg\113510.pose,de,sgg,0,2.958333333333333,ÜBEN,üben,
sgg\126756.pose,de,sgg,0,2.5,SCHIMPFEN,schimpfen,
sgg\113797.pose,de,sgg,0,2.75,DIESE WOCHE,dies woche,
sgg\126477.pose,de,sgg,0,2.4166666666666665,AMEISE,ameise,
sgg\114845.pose,de,sgg,0,2.2916666666666665,FREIWILLIG,freiwillig,
sgg\116620.pose,de,sgg,0,2.88,SELBSTHILFE,selbsthilfe,
sgg\114795.pose,de,sgg,0,2.72,ALBERT EINSTEIN,albern einstein,
sgg\128490.pose,de,sgg,0,2.375,PFLÜCKEN,pflücken,
sgg\112200.pose,de,sgg,0,2.583333333333333,REITLEHRER,reitlehrer,
sgg\126263.pose,de,sgg,0,2.72,TROCKENHEIT,trockenheit,
sgg\125316.pose,de,sgg,0,2.4166666666666665,SCHWEIN,schwein,
sgg\126513.pose,de,sgg,0,2.125,BUSSE,bus,
sgg\114262.pose,de,sgg,0,3.5416666666666665,SAN MARINO,san marino,
sgg\128205.pose,de,sgg,0,2.36,REPUBLIK,republik,
sgg\114929.pose,de,sgg,0,2.375,MUSIK,musik,
sgg\123537.pose,de,sgg,0,2.68,VORSORGE,vorsorgen,
sgg\113095.pose,de,sgg,0,2.458333333333333,WEBEN,weben,
sgg\126235.pose,de,sgg,0,3.583333333333333,SKELETTMUSKEL,skelettmuskel,
sgg\113832.pose,de,sgg,0,2.2,GELASSENHEIT,gelassenheit,
sgg\126034.pose,de,sgg,0,2.28,BEUTE,beuten,
sgg\124692.pose,de,sgg,0,2.083333333333333,ÜBERRASCHUNG,überraschung,
sgg\126381.pose,de,sgg,0,2.958333333333333,ELEFANT,elefant,
sgg\125418.pose,de,sgg,0,2.5416666666666665,INDIEN,indien,
sgg\129579.pose,de,sgg,0,2.75,TRIBUNAL,tribunal,
sgg\123959.pose,de,sgg,0,2.25,STAUB,staub,
sgg\128765.pose,de,sgg,0,2.208333333333333,VIER,vier,
sgg\129532.pose,de,sgg,0,2.9166666666666665,SKISTOCK,skistock,
sgg\127991.pose,de,sgg,0,2.2916666666666665,CASINO,casino,
sgg\124185.pose,de,sgg,0,2.5416666666666665,DEKORATION,dekoration,
sgg\129350.pose,de,sgg,0,3.375,KAUEN,kauen,
sgg\115169.pose,de,sgg,0,2.8,BERGGIPFEL,berggipfel,
sgg\114783.pose,de,sgg,0,2.583333333333333,SCHWEIZER FRANKEN,schweizer franken,
sgg\112122.pose,de,sgg,0,2.48,HAKKARI,hakkari,
sgg\124282.pose,de,sgg,0,2.083333333333333,LÖSUNG,lösung,
sgg\113842.pose,de,sgg,0,2.2916666666666665,FACH,fachen,
sgg\112914.pose,de,sgg,0,2.083333333333333,GESCHIEDEN,scheiden,
sgg\112111.pose,de,sgg,0,2.75,SACKMESSER,sackmesser,
sgg\123420.pose,de,sgg,0,2.375,HERAUSFORDERUNG,herausforderung,
sgg\124081.pose,de,sgg,0,2.1666666666666665,IMPORT,import,
sgg\114651.pose,de,sgg,0,2.333333333333333,MAURER,maurer,
sgg\128539.pose,de,sgg,0,2.625,KOPIERPAPIER,kopierpapier,
sgg\127732.pose,de,sgg,0,2.125,MARKT,markt,
sgg\126965.pose,de,sgg,0,3.24,FILMSERIE,filmserie,
sgg\112458.pose,de,sgg,0,2.36,RETO ZIEGLER,reto ziegler,
sgg\125346.pose,de,sgg,0,2.4,ZURÜCKZAHLEN,zurückzahlen,
sgg\130077.pose,de,sgg,0,2.4166666666666665,MOTIVATION,motivation,
sgg\129533.pose,de,sgg,0,2.92,KOMPENSIEREN,kompensieren,
sgg\129035.pose,de,sgg,0,2.76,FADEN,fad,
sgg\127012.pose,de,sgg,0,2.76,TAUBE,taub,
sgg\117010.pose,de,sgg,0,2.2916666666666665,FALLE,fallen,
sgg\125277.pose,de,sgg,0,2.375,BELASTEND,belastend,
sgg\127311.pose,de,sgg,0,2.68,NASENSPRAY,nasenspray,
sgg\113137.pose,de,sgg,0,2.5,STAU,stauen,
sgg\113981.pose,de,sgg,0,2.44,LIEFERN,liefern,
sgg\126518.pose,de,sgg,0,2.96,ERBEN,erben,
sgg\126682.pose,de,sgg,0,2.708333333333333,UNTEN,unten,
sgg\112150.pose,de,sgg,0,2.8,ERZINCAN,erzincan,
sgg\116703.pose,de,sgg,0,2.4166666666666665,SCHNEERAUPE,schneeraupe,
sgg\127185.pose,de,sgg,0,2.68,GOOGLE DRIVE,googeln drive,
sgg\117280.pose,de,sgg,0,2.4166666666666665,ÜBERALL,überall,
sgg\126198.pose,de,sgg,0,2.4166666666666665,VERHAFTEN,verhaften,
sgg\126814.pose,de,sgg,0,2.6,MEIRINGEN,meiringen,
sgg\127381.pose,de,sgg,0,2.36,STECKER,stecker,
sgg\115425.pose,de,sgg,0,3.4166666666666665,ABHÖREN,abhören,
sgg\125830.pose,de,sgg,0,3.48,HOCHAUFLÖSEND,hochauflösend,
sgg\129610.pose,de,sgg,0,2.24,SURSEE,sursee,
sgg\128515.pose,de,sgg,0,2.208333333333333,VERSICHERUNG,versicherung,
sgg\116028.pose,de,sgg,0,3.25,LAUFSCHEIBE,laufscheibe,
sgg\126304.pose,de,sgg,0,2.375,LEHREN,lehren,
sgg\126499.pose,de,sgg,0,2.68,TRICKFILM,trickfilm,
sgg\129386.pose,de,sgg,0,3.28,FAXGERÄT,faxgerät,
sgg\115334.pose,de,sgg,0,2.44,ANKLAGE,anklagen,
sgg\111508.pose,de,sgg,0,2.625,HERAUS,heraus,
sgg\112510.pose,de,sgg,0,2.04,POPULÄR,populär,
sgg\116835.pose,de,sgg,0,3.1666666666666665,ABSCHLUSSPRÜFUNG,abschlussprüfung,
sgg\112086.pose,de,sgg,0,3.12,DOPPELBÜRGER,doppelbürger,
sgg\129108.pose,de,sgg,0,2.2,SCHLAU,schlau,
sgg\125785.pose,de,sgg,0,2.625,ZERMATT,zermatt,
sgg\117049.pose,de,sgg,0,2.52,SCHAUM,schaum,
sgg\118111.pose,de,sgg,0,2.583333333333333,INTERPRETATION,interpretation,
sgg\115222.pose,de,sgg,0,2.7916666666666665,SPANIEN,spanien,
sgg\125189.pose,de,sgg,0,2.32,AUSGEBUCHT,ausgebucht,
sgg\128579.pose,de,sgg,0,3.48,APFELMUS,apfelmus,
sgg\113940.pose,de,sgg,0,2.25,KOFO,kofo,
sgg\129283.pose,de,sgg,0,2.68,MANCHESTER UNITED,manchester united,
sgg\125272.pose,de,sgg,0,2.125,BEISSEN,beissen,
sgg\125724.pose,de,sgg,0,2.7916666666666665,BIS BALD,bis bald,
sgg\128499.pose,de,sgg,0,2.48,ALBUM,album,
sgg\111555.pose,de,sgg,0,2.32,ORT,orten,
sgg\123990.pose,de,sgg,0,2.48,FLÜCHTEN,flüchten,
sgg\114885.pose,de,sgg,0,2.625,ZEREMONIE,zeremonie,
sgg\116813.pose,de,sgg,0,2.9166666666666665,KÖRPERHALTUNG,körperhaltung,
sgg\128664.pose,de,sgg,0,3.28,WOHNKÜCHE,wohnküche,
sgg\124459.pose,de,sgg,0,2.68,MÜTZE,mütze,
sgg\115609.pose,de,sgg,0,2.625,AUTO,auto,
sgg\115435.pose,de,sgg,0,2.96,DRILL,drillen,
sgg\116162.pose,de,sgg,0,2.583333333333333,MUNDBILD,mundbild,
sgg\117148.pose,de,sgg,0,2.625,KAPPE,kappen,
sgg\116093.pose,de,sgg,0,2.4,SCHLIESSEN,schließen,
sgg\123809.pose,de,sgg,0,2.68,LEIDEN,leiden,
sgg\111456.pose,de,sgg,0,2.8,DIENER,diener,
sgg\130130.pose,de,sgg,0,2.5,KLINGELN,klingeln,
sgg\126493.pose,de,sgg,0,2.6,TRAUMA,trauma,
sgg\115557.pose,de,sgg,0,2.6666666666666665,MODELL,modell,
sgg\124545.pose,de,sgg,0,2.333333333333333,STEHEN,stehen,
sgg\117906.pose,de,sgg,0,3.0,BRAUNSCHWEIG,braunschweig,
sgg\116373.pose,de,sgg,0,1.9583333333333333,DA,da,
sgg\115780.pose,de,sgg,0,2.52,PFÄFFIKON,pfäffikon,
sgg\128438.pose,de,sgg,0,2.625,BUNDESRAT,bundesrat,
sgg\126535.pose,de,sgg,0,2.64,LEICHNAM,leichnam,
sgg\128781.pose,de,sgg,0,2.52,EINSPRINGEN,einspringen,
sgg\128576.pose,de,sgg,0,2.0416666666666665,SCHLECHT,schlecht,
sgg\129523.pose,de,sgg,0,2.24,HESSEN,hessen,
sgg\116645.pose,de,sgg,0,2.208333333333333,RHEIN,rhein,
sgg\111640.pose,de,sgg,0,2.708333333333333,ORGANISIEREN,organisieren,
sgg\125909.pose,de,sgg,0,2.48,MANGO,mango,
sgg\115475.pose,de,sgg,0,2.625,MISCHUNG,mischung,
sgg\125922.pose,de,sgg,0,2.9166666666666665,ZUHAUSE,zuhause,
sgg\113904.pose,de,sgg,0,3.083333333333333,FLIEGE,fliegen,
sgg\117970.pose,de,sgg,0,2.833333333333333,EIS,eisen,
sgg\112368.pose,de,sgg,0,2.458333333333333,SCHWYZ,schwyz,
sgg\130226.pose,de,sgg,0,3.84,TERRORMILIZ,terrormiliz,
sgg\113524.pose,de,sgg,0,2.625,KASSIER,kassieren,
sgg\129495.pose,de,sgg,0,2.5,UMWELT,umwelt,
sgg\114696.pose,de,sgg,0,2.12,SEXUELL,sexuell,
sgg\118197.pose,de,sgg,0,2.375,LOCARNO,locarno,
sgg\128878.pose,de,sgg,0,2.48,RESSOURCEN,ressource,
sgg\129027.pose,de,sgg,0,2.32,ENTMÜNDIGEN,entmündigen,
sgg\113171.pose,de,sgg,0,2.88,OERLIKON,oerlikon,
sgg\125057.pose,de,sgg,0,2.125,VERTRAUEN,vertrauen,
sgg\114754.pose,de,sgg,0,2.083333333333333,JETZT,jetzt,
sgg\112139.pose,de,sgg,0,3.2,BEISSEN,beissen,
sgg\126228.pose,de,sgg,0,2.56,TELLER,teller,
sgg\126723.pose,de,sgg,0,2.2,HÄLFTE,hälfte,
sgg\112538.pose,de,sgg,0,2.96,LUNGENEMBOLIE,lungenembolie,
sgg\117303.pose,de,sgg,0,2.2916666666666665,DRUCK,drucken,
sgg\128524.pose,de,sgg,0,3.2,MIKROWELLE,mikrowelle,
sgg\128502.pose,de,sgg,0,3.28,AMAZON,amazon,
sgg\115786.pose,de,sgg,0,2.52,PRUNTRUT,pruntrut,
sgg\126164.pose,de,sgg,0,3.583333333333333,MUSKELFASER,muskelfaser,
sgg\127882.pose,de,sgg,0,2.72,SAUERKRAUT,sauerkraut,
sgg\125650.pose,de,sgg,0,2.2916666666666665,ENDE,enden,
sgg\125806.pose,de,sgg,0,3.125,FERIENWOHNUNG,ferienwohnung,
sgg\129953.pose,de,sgg,0,2.4,KÜSSNACHT,küssnacht,
sgg\114680.pose,de,sgg,0,2.5416666666666665,IMMER,immer,
sgg\124714.pose,de,sgg,0,2.56,NIESEN,niesen,
sgg\115801.pose,de,sgg,0,2.16,KOTZEN,kotzen,
sgg\124797.pose,de,sgg,0,2.25,CARVING,carving,
sgg\116893.pose,de,sgg,0,2.75,GESCHIRR,geschirr,
sgg\130172.pose,de,sgg,0,3.36,PLAYBOY,playboy,
sgg\117034.pose,de,sgg,0,2.32,COMING-OUT,comingout,
sgg\112177.pose,de,sgg,0,2.1666666666666665,RASSISMUS,rassismus,
sgg\129274.pose,de,sgg,0,2.72,FÄLLIGKEIT,fälligkeit,
sgg\129863.pose,de,sgg,0,3.52,MASTDARM,mastdarm,
sgg\116955.pose,de,sgg,0,2.0,HARRY POTTER,harry potter,
sgg\124187.pose,de,sgg,0,2.25,SUSPENDIEREN,suspendieren,
sgg\115005.pose,de,sgg,0,3.208333333333333,SEXUALITÄT,sexualität,
sgg\114723.pose,de,sgg,0,2.958333333333333,SPARSCHWEIN,sparschwein,
sgg\118142.pose,de,sgg,0,3.0416666666666665,KARNEVAL,karneval,
sgg\113087.pose,de,sgg,0,2.4166666666666665,ROTER VARI,rot vari,
sgg\126468.pose,de,sgg,0,2.708333333333333,TAMILEN,tamilen,
sgg\126366.pose,de,sgg,0,3.1666666666666665,NASHORN,nashorn,
sgg\112863.pose,de,sgg,0,2.625,SYDNEY,sydney,
sgg\125317.pose,de,sgg,0,2.0416666666666665,MENÜ,menü,
sgg\124030.pose,de,sgg,0,2.125,PROBIEREN,probieren,
sgg\124366.pose,de,sgg,0,2.6,SCHMUGGLER,schmuggler,
sgg\126365.pose,de,sgg,0,2.6,REISSEN,reissen,
sgg\129462.pose,de,sgg,0,2.96,WELTMEISTERSCHAFT,weltmeisterschaft,
sgg\115045.pose,de,sgg,0,2.72,WINKEN,winken,
sgg\129308.pose,de,sgg,0,2.6,BACKUP,backup,
sgg\116964.pose,de,sgg,0,2.583333333333333,MASCHINE,maschine,
sgg\116225.pose,de,sgg,0,3.0,BOOT,booten,
sgg\125132.pose,de,sgg,0,3.083333333333333,DELFINSCHWIMMEN,delfinschwimmen,
sgg\115859.pose,de,sgg,0,3.08,KARFREITAG,karfreitag,
sgg\114071.pose,de,sgg,0,2.625,BADGE,badge,
sgg\117523.pose,de,sgg,0,2.2916666666666665,SHAKESPEARE,shakespeare,
sgg\117883.pose,de,sgg,0,3.9583333333333335,BEWÄHRUNG,bewährung,
sgg\111952.pose,de,sgg,0,2.84,ISLAMIST,islamist,
sgg\125367.pose,de,sgg,0,2.875,TEMPERATUR,temperatur,
sgg\126583.pose,de,sgg,0,2.708333333333333,FERTIG,fertig,
sgg\114759.pose,de,sgg,0,2.625,SCHWIMMBAD,schwimmbad,
sgg\126214.pose,de,sgg,0,2.88,DREHEN,drehen,
sgg\113590.pose,de,sgg,0,2.1666666666666665,TRIO,trio,
sgg\129069.pose,de,sgg,0,2.44,VERBINDUNG,verbindung,
sgg\113969.pose,de,sgg,0,2.4,STINKEN,stinken,
sgg\113204.pose,de,sgg,0,2.36,GRAB,graben,
sgg\125054.pose,de,sgg,0,2.208333333333333,VERTRAG,vertragen,
sgg\113783.pose,de,sgg,0,2.625,CHINA,china,
sgg\126585.pose,de,sgg,0,2.6666666666666665,EINZELGÄNGER,einzelgänger,
sgg\129970.pose,de,sgg,0,3.04,LEYSIN,leysin,
sgg\130471.pose,de,sgg,0,2.28,ROSTOW,rostow,
sgg\130456.pose,de,sgg,0,2.56,BEGREIFEN,begreifen,
sgg\113757.pose,de,sgg,0,2.083333333333333,BONBON,bonbon,
sgg\111993.pose,de,sgg,0,2.458333333333333,BETREUEN,betreuen,
sgg\117440.pose,de,sgg,0,2.64,KONFRONTATION,konfrontation,
sgg\130184.pose,de,sgg,0,3.08,ACHTUNDNEUNZIG,achtundneunzig,
sgg\115888.pose,de,sgg,0,2.5,ANPASSEN,anpassen,
sgg\112192.pose,de,sgg,0,2.833333333333333,BÜROANGESTELLTE,büroangestellte,
sgg\124670.pose,de,sgg,0,2.4166666666666665,ÜBERNÄCHSTE,übernächste,
sgg\126586.pose,de,sgg,0,2.12,RISS,reissen,
sgg\128045.pose,de,sgg,0,2.0,ZUGEBEN,zugeben,
sgg\116147.pose,de,sgg,0,2.75,KÖRPERTRAUMA,körpertrauma,
sgg\111455.pose,de,sgg,0,2.2916666666666665,VERSORGEN,versorgen,
sgg\127182.pose,de,sgg,0,2.68,KNOTEN,knoten,
sgg\113540.pose,de,sgg,0,2.2916666666666665,TROCKNEN,trocknen,
sgg\113228.pose,de,sgg,0,2.64,GRAS,grasen,
sgg\126324.pose,de,sgg,0,2.36,REDBULL,redbull,
sgg\129703.pose,de,sgg,0,3.25,DUMPINGLOHN,dumpinglohn,
sgg\114448.pose,de,sgg,0,2.6666666666666665,ASIEN,asien,
sgg\125413.pose,de,sgg,0,3.125,BERUFSMATURA,berufsmatura,
sgg\114164.pose,de,sgg,0,2.6666666666666665,GEOGRAFIE,geografie,
sgg\128456.pose,de,sgg,0,2.6666666666666665,VORSAISON,vorsaison,
sgg\124722.pose,de,sgg,0,3.64,UEFA EUROPA LEAGUE,uefa europa league,
sgg\127894.pose,de,sgg,0,3.08,ABU DHABI,abu dhabi,
sgg\125796.pose,de,sgg,0,3.208333333333333,JUGENDHERBERGE,jugendherberge,
sgg\124285.pose,de,sgg,0,2.36,MANDELN,mandel,
sgg\116014.pose,de,sgg,0,2.375,MOSCHEE,moschee,
sgg\115220.pose,de,sgg,0,2.2916666666666665,WIEN,wien,
sgg\113844.pose,de,sgg,0,2.04,EIGENSCHAFT,eigenschaft,
sgg\113241.pose,de,sgg,0,2.0416666666666665,VISP,visp,
sgg\130462.pose,de,sgg,0,2.52,GOETHE,goethe,
sgg\114057.pose,de,sgg,0,2.708333333333333,GEBÄUDE,gebäude,
sgg\114537.pose,de,sgg,0,2.25,HART,hart,
sgg\117866.pose,de,sgg,0,2.708333333333333,BARCELONA,barcelona,
sgg\123650.pose,de,sgg,0,2.44,LAUSANNE,lausanne,
sgg\126167.pose,de,sgg,0,2.958333333333333,AQUARIUM,aquarium,
sgg\125383.pose,de,sgg,0,2.75,SERBIEN,serbien,
sgg\127341.pose,de,sgg,0,2.625,SOFTBOOT,softboot,
sgg\124704.pose,de,sgg,0,2.375,ÜBERZEUGEN,überzeugen,
sgg\117041.pose,de,sgg,0,2.333333333333333,GIPSER,gipser,
sgg\127895.pose,de,sgg,0,2.76,VOR,vor,
sgg\116503.pose,de,sgg,0,2.833333333333333,INFORMATION,information,
sgg\112218.pose,de,sgg,0,2.2,TOKAT,tokat,
